address,district
"Шоссе Аэропорта, 25",Агмашенебели
"Шоссе Аэропорта, 73",Агмашенебели
ул. Давида Агмашенебели,Агмашенебели
ул. Давида Агмашенебели 1,Агмашенебели
ул. шоссе аэропорта 25,Агмашенебели
"ул. Давида Агмашенебели, 1",Агмашенебели
"ул. Давида Агмашенебели, 1",Агмашенебели
"ул. Давида Агмашенебели, 13",Агмашенебели
"ул. Давида Агмашенебели, 13а",Агмашенебели
"ул. Давид Агмашенебели, 15а",Агмашенебели
"ул. Петра Багратиони, 161",Агмашенебели
"ул. Петра Багратиони, 163",Агмашенебели
"ул. Петра Багратиони, 198а",Агмашенебели
"ул. Георгия Леонидзе, 2",Агмашенебели
"ул. Давид Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Давида Агмашенебели, 2",Агмашенебели
"ул. Петра Багратиони, 208",Агмашенебели
"ул. Петра Багратиони, 208",Агмашенебели
"ул. Тбел Абусеридзе, 32",Агмашенебели
"ул. Георгия Леонидзе, 4е",Агмашенебели
"ул. Георгия Леонидзе, 4е",Агмашенебели
"ул. Константина Леонидзе, 4Е",Агмашенебели
"ул. Константина Леонидзе, 4Е",Агмашенебели
"ул. Константина Леонидзе, 4е",Агмашенебели
"ул. Тбел Абусеридзе, 42",Агмашенебели
"ул. Тбел Абусеридзе, 42",Агмашенебели
"ул. Давида Агмашенебели, 44",Агмашенебели
"ул. Пармена Руруа, 5",Агмашенебели
"ул. 2-й поворот Хахули, 41",Агмашенебели
"Евгения Микеладзе второй тупик , 18",Аэропорт
"Подъем Кадира Шервашидзе, 12",Аэропорт
"улица Григола Лорткипанидзе, 2Б",Аэропорт
"улица Григола Лорткипанидзе, 2Б",Аэропорт
"Улица Даута Асамбадзе, 48",Аэропорт
"Улица Фридона Халваши, 95",Аэропорт
"тупик Ангиса 1, 33а",Аэропорт
ул Згвиспирис 10L,Аэропорт
ул Згвиспирис 10L,Аэропорт
шоссе аэропорта 16-23,Аэропорт
"тупик Ангиса 2,  8",Аэропорт
"тупик Ангиса 2, 8",Аэропорт
"переулок Ангиса 3, 8",Аэропорт
"переулок Ангиса 3, 8",Аэропорт
"тупик Ангиса I, 41",Аэропорт
"Шоссе Аэропорта, 120",Аэропорт
"Шоссе Аэропорта, 186",Аэропорт
"Шоссе аэропорта, 196",Аэропорт
"улица Ангиса, 20",Аэропорт
"тупик Ангиса, 3",Аэропорт
"пр-т Фридона Халваши, 364",Аэропорт
"пр-т Шерифа Химшиашвили, 57",Аэропорт
"пр-т Шерифа Химшиашвили, 65а",Аэропорт
"пр-т. Шерифа Химшиашвили, 65",Аэропорт
Площадь: 50 м² / Этаж: 3/3,Аэропорт
ул. Фридона Халваши,Аэропорт
"ул. Леха и Марии Качинских, 19",Аэропорт
"ул. Леха и Марии Качинских, 19",Аэропорт
"ул. Леха и Марии Качинских, 19",Аэропорт
"ул. Леха и Марии Качинских, 5",Аэропорт
ул. Реджеб Нижарадзе  3,Аэропорт
ул. Второй тупик Ангиса 8,Аэропорт
ул. Фридона Халваши 20,Аэропорт
ул. Давида Какабадзе 30,Аэропорт
ул. Шерифа Химшиашвили 57,Аэропорт
ул. Кахи кавсадзе N67,Аэропорт
"ул. Давида Какабадзе, 10",Аэропорт
"ул. Шалвы Инасаридзе, 13",Аэропорт
"ул. Реджеба Нижарадзе, 18",Аэропорт
"ул. Иосифа Гришашвили, 19А",Аэропорт
"ул. Шалвы Инасаридзе, 19",Аэропорт
"ул. Григола Лорткипанидзе, 2",Аэропорт
"ул. Григола Лорткипанидзе, 2б",Аэропорт
"ул. Григола Лорткипанидзе, 20",Аэропорт
"ул. Григола Лорткипанидзе, 24",Аэропорт
"ул. Григола Лорткипанидзе, 24",Аэропорт
"ул. Григола Лорткипанидзе, 24",Аэропорт
"ул. Григола Лорткипанидзе, 24",Аэропорт
"ул. Григола Лорткипанидзе, 24",Аэропорт
"ул. шоссе аэропорта, 257",Аэропорт
"ул. Реджеба Нижарадзе, 3",Аэропорт
"ул. Реджеба Нижарадзе, 3",Аэропорт
"ул. Шерифа Химшиашвили, 47а",Аэропорт
"ул. Шерифа Химшиашвили, 47а",Аэропорт
"ул. Шерифа Химшиашвили, 49",Аэропорт
"ул. Шерифа Химшиашвили, 51",Аэропорт
"ул. Шерифа Химшиашвили, 51",Аэропорт
"ул. Шерифа Химшиашвили, 57",Аэропорт
"ул. Шерифа Химшиашвили, 57",Аэропорт
"ул. Шерифа Химшиашвили, 57",Аэропорт
"ул. Шерифа Химшиашвили, 57",Аэропорт
"ул. Шериф Химшиашвили, 61",Аэропорт
"пр. Шерифа Химшиашвили, 65",Аэропорт
"ул. Шериф Химшиашвили, 65",Аэропорт
"ул. Шерифа Химшиашвили, 65",Аэропорт
"ул. Шерифа Химшиашвили, 65",Аэропорт
"ул. Шерифа Химшиашвили, 65",Аэропорт
"ул. Шерифа Химшиашвили, 65",Аэропорт
"ул. Шерифа Химшиашвили, 65",Аэропорт
"ул. Годердзи Чохели, 71",Аэропорт
"ул. Реджеба Нижарадзе, 9",Аэропорт
ул. Кахабери 1-й переулок 10,Аэропорт
ул. Ангиса 13,Аэропорт
ул. Тадзри 20,Аэропорт
ул. Адлия 6,Аэропорт
"ул. Адлия, 1",Аэропорт
"ул. Ангиса, 1-й переулок, 82",Аэропорт
"ул. Ангиса, 1-й переулок, 82",Аэропорт
"пер. Ангиса, 10",Аэропорт
"ул. Згвиспири, 10Л",Аэропорт
"ул. Адлия, 112",Аэропорт
"ул. Ангиса, 13",Аэропорт
"ул. Ангиса, 13",Аэропорт
"ул. Ангиса, 14",Аэропорт
"ул. Инасаридзе, 15",Аэропорт
"ул. Кавсадзе, 15",Аэропорт
"ул. Мамуладзе, 19",Аэропорт
"пер. Ангиса, 2",Аэропорт
"ул. Адлия, 2",Аэропорт
"ул. Ангиса, 2",Аэропорт
"ул. Адлия, 2/4/6",Аэропорт
"ул. Ангиса, 20",Аэропорт
"ул. Ангиса, 20",Аэропорт
"ул. Ангиса, 23",Аэропорт
"ул. Ангиса, 3",Аэропорт
"ул. Ангиса, 3-й переулок 2",Аэропорт
"ул. Ангиса, 3-й тупик, 10",Аэропорт
"ул. Ангиси, 3-й тупик, 10",Аэропорт
"ул. Ангиса, 33",Аэропорт
"ул. Ангиса, 34",Аэропорт
"ул. Ангиса, 46А",Аэропорт
"ул. Ангиса, 50",Аэропорт
"ул. Адлия, 6",Аэропорт
"ул. Зедагели, 77а",Аэропорт
"ул. Адлия, 89",Аэропорт
"ул. Адлия, 91",Аэропорт
"ул. Адлия, 91",Аэропорт
ул. Д. Мамуладзе 13,Аэропорт
туп. 1-й Дидгори 27,Аэропорт
"туп. 1-й Ангиса, 82",Аэропорт
"туп. 1-й Ангиса, 82",Аэропорт
"ул. 2 тупик Ангиса, 10 NBG Panorama",Аэропорт
"туп. 2-й Михеила Шарашидзе, 67",Аэропорт
"ул. 3 тупик Ангиса ,8",Аэропорт
"туп. 3-й Ангиса, 10",Аэропорт
"туп. 3-й Ангиса, 8",Аэропорт
"1-й переулок Ангиса, 21б",Аэропорт
2-й переулок Ангиса 29/22,Аэропорт
"2-й тупик Ангиса, 10",Аэропорт
"2-й переулок Ангиса, 8",Аэропорт
"2-й переулок Ангиса, 8",Аэропорт
"3 тупик Ангиса ,8",Аэропорт
3-й переулок Ангиса 10,Аэропорт
"Улица Георгия Брцкинвале, 126",Багратиони
"ул Акаки Церетели, 15",Багратиони
"Улица Селима Химшиашвили, 32",Багратиони
Ладо Гудиашвили 12,Багратиони
Анатолия Качарава 5,Багратиони
"пр-т Жиули Шартава, 16",Багратиони
"пр-т Жиули Шартава, 16",Багратиони
ул. Давида Какабадзе,Багратиони
ул. Иосеба Нонешвили,Багратиони
ул. Ладо Гудиашвили,Багратиони
ул. Жиули Шартава 16 block A,Багратиони
ул. Петра Меликишвили 48,Багратиони
ул. Луки Асатиани 62,Багратиони
ул. Лука Асатиани 79,Багратиони
ул. Деметре Тавдадебули 90,Багратиони
"ул. Ноэ Жордания, 10",Багратиони
"ул. Михаила Лермонтова, 101",Багратиони
"ул. Георгия Брцкинвале, 105",Багратиони
"ул. Ильи Чавчавадзе, 107",Багратиони
"ул. Деметре Тавдадебули, 109",Багратиони
"ул. Георгия Брцкинвале, 109/111",Багратиони
"ул. Георгия Брцкинвале, 109/111",Багратиони
"Ул. Ладо Гудиашвили, 12",Багратиони
"ул. Петра Багратиони, 130",Багратиони
"ул. Ладо Гудиашвили, 14",Багратиони
"ул. Ладо Гудиашвили, 14",Багратиони
"ул. Ладо Гудиашвили, 14",Багратиони
"ул. Петра Багратиони, 148",Багратиони
"ул. Александра Пушкина, 150а",Багратиони
"ул. Акакия Багратиони, 153",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Жиули Шартава, 16",Багратиони
"ул. Ладо Гудиашвили, 16",Багратиони
"ул. Александра Пушкина, 162 \",Багратиони
"ул. Михаила Ломоносова, 17",Багратиони
"ул. Жиули Шартава, 18",Багратиони
"ул. Жиули Шартава, 18",Багратиони
"ул. Жиули Шартава, 18",Багратиони
"ул. Рафиель Эристави, 2-й тупик, 24",Багратиони
"ул. Жиули Шартава, 22",Багратиони
"ул. Селима Химшиашвили, 22",Багратиони
"ул. Тбел Абусеридзе, 22",Багратиони
"ул. Ивана Джавахишвили, 32",Багратиони
"ул. Петра Багратиони, 32",Багратиони
"ул. Селима Химшиашвили, 32",Багратиони
"ул. Селима Химшиашвили, 32",Багратиони
"ул. Селима Химшиашвили, 32",Багратиони
"ул. Селима Химшиашвили, 32",Багратиони
"ул. Мамия Комахидзе, 33",Багратиони
"ул. Петра Багратиони, 36-38",Багратиони
"ул. Тбел Абусеридзе, 4",Багратиони
"ул. Тбел Абусеридзе, 4",Багратиони
"ул. Селима Химшиашвили, 40",Багратиони
"ул. Селима Химшиашвили, 40",Багратиони
"ул. Селима Химшиашвили, 40",Багратиони
"ул. Лука Асатиани, 43",Багратиони
"ул. Михаила Ломоносова, 44",Багратиони
"ул. Иване Андроникашвили, 49а",Багратиони
"ул. Эквтиме Такаишвили, 51",Багратиони
"ул. Эквтиме Такаишвили, 51/53",Багратиони
"ул. Ильи Чавчавадзе, 51/57",Багратиони
"ул. Важа Пшавела, 55",Багратиони
"пр. Мемеда Абашидзе, 57",Багратиони
"ул. Эквтиме Такаишвили, 58",Багратиони
"ул. Эквтиме Такаишвили, 58",Багратиони
"ул. Хайдара Абашидзе, 59",Багратиони
"ул. Хайдара Абашидзе, 60",Багратиони
"ул. Хайдара Абашидзе, 60",Багратиони
"ул. Хайдара Абашидзе, 65",Багратиони
"ул. Хайдара Абашидзе, 65",Багратиони
"ул. Михаила Лермонтова, 67",Багратиони
"ул. Михаила Лермонтова, 67",Багратиони
"ул. Анатолия Качаравы, 7",Багратиони
"ул. Михаила Лермонтова, 74",Багратиони
"ул. Ильи Чавчавадзе, 93",Багратиони
"ул. Деметре Тавдадебули, 98",Багратиони
"ул. Деметре Тавдадебули, 98",Багратиони
ул. Багратиони 118,Багратиони
ул. Шавшети 24,Багратиони
Ал. Самсония 4,Багратиони
"ул.Георгия Брцкинвале, 183",Багратиони
"ул. Бесики, 44",Багратиони
"ул. 1-й переулок Имени Кахабери, 77",Багратиони
"ул. 26 Мая, 87",Багратиони
"1-й переулок Табидзе, 24",Багратиони
"пр-т. Жиули Шартава, 32",Джавахишвили
"пр-т. Жиули Шартава, 32",Джавахишвили
ул. Иване Джавахишвили 65,Джавахишвили
"ул. Петра Багратиони, 129",Джавахишвили
"ул. Петра Багратиони, 129",Джавахишвили
"ул. Петра Багратиони, 129",Джавахишвили
"ул. Мамия Варшанидзе, 140",Джавахишвили
"ул. Луки Асатиани, 148",Джавахишвили
"просп. Жиули Шартава, 27",Джавахишвили
"ул. Жиули Шартава, 32",Джавахишвили
"ул. Жиули Шартава, 32",Джавахишвили
"ул. Жиули Шартава, 32",Джавахишвили
"ул. Жиули Шартава, 32",Джавахишвили
"ул. Тбел Абусеридзе, 50",Джавахишвили
"ул. Тбел Абусеридзе, 55",Джавахишвили
"ул. Тбел Абусеридзе, 55",Джавахишвили
"ул. Михаила Лермонтова, 94а",Джавахишвили
"ул. Сулхан-Саба Орбелиани, 22-23",Джавахишвили
"ул. Сулхан-Саба Орбелиани, 22-23",Джавахишвили
"ул. Багратиони, 129",Джавахишвили
"ул. Тбилисская, 8",Махинджаури
"улица Царя Парнаваза, 108",Руставели
"улица Вахтанга Горгасали, 162",Руставели
"пр-т Шота Руставели, 42",Руставели
"пр-т Шота Руставели, 57",Руставели
"пр-т Шота Руставели, 57",Руставели
"пр-т Шота Руставели, 59",Руставели
"пр-т. Шота Руставели, 42",Руставели
"пр-т. Шота Руставели, 42",Руставели
ул. Нико Пиросмани 16,Руставели
ул. Акакия Церетели 19,Руставели
ул. Нико Пиросмани 19,Руставели
ул. Акакия Церетели 32,Руставели
ул. Эквтиме Такаишвили 36/38,Руставели
"ул. Нико Пиросмани, 1а",Руставели
"ул. Тбел Абусеридзе, 1",Руставели
"ул. Шерифа Химшиашвили, 1",Руставели
"ул. Шерифа Химшиашвили, 1",Руставели
"ул. Шерифа Химшиашвили, 1",Руставели
"ул. Шерифа Химшиашвили, 1",Руставели
"ул. Михаила Лермонтова, 12",Руставели
"ул. Эквтиме Такаишвили, 12",Руставели
"Ул. Царя Парнаваза, 120",Руставели
"ул. Вахтанга Горгасали, 127",Руставели
"Ул. Давида Клдиашвили, 13",Руставели
"ул. Давида Клдиашвили, 14",Руставели
"ул. Вахтанга Горгасали, 151",Руставели
"ул. Вахтанга Горгасали, 158",Руставели
"ул. Закария Палиашвили, 16",Руставели
"ул. Нико Пиросмани, 16",Руставели
"ул. Нико Пиросмани, 16",Руставели
"ул. Нико Пиросмани, 16а",Руставели
"ул. Нико Пиросмани, 17",Руставели
"ул. Нико Пиросмани, 17",Руставели
"ул. Нико Пиросмани, 17",Руставели
"ул. Нико Пиросмани, 17",Руставели
"ул. Нико Пиросмани, 18",Руставели
"ул. Нико Пиросмани, 18",Руставели
"ул. Нико Пиросмани, 18а",Руставели
"ул. Нико Пиросмани, 18а",Руставели
"ул. Нико Пиросмани, 19",Руставели
"ул. Александра Грибоедова, 2А",Руставели
"ул. Эквтиме Такаишвили, 2",Руставели
"ул. Селима Химшиашвили, 20",Руставели
"ул. Селима Химшиашвили, 20",Руставели
"ул. Селима Химшиашвили, 20",Руставели
"ул. Селима Химшиашвили, 20",Руставели
"ул. Селима Химшиашвили, 20",Руставели
"ул. Нико Пиросмани, 29",Руставели
"ул. Нико Пиросмани, 29",Руставели
"ул. Харитона Ахвледиани, 3",Руставели
"ул. Харитона Ахвледиани, 3-5",Руставели
"ул. Михаила Лермонтова, 31",Руставели
"ул. Эквтиме Такаишвили, 36",Руставели
"ул. Петре Меликишвили, 5",Руставели
"ул. Шота Руставели, 59",Руставели
"ул. Акакия Церетели, 6",Руставели
"ул. Александра Грибоедова, 6",Руставели
"ул. Зураб Горгиладзе, 69",Руставели
"ул. Зураб Горгиладзе, 69",Руставели
"ул. Зураба Горгиладзе, 69",Руставели
"Ул. Вахтанга Горгасали, 76-78",Руставели
"ул. Вахтанга Горгасали, 76-78",Руставели
"ул. Зураба Горгаладзе, 86",Руставели
"ул. Зураб Горгиладзе, 88",Руставели
"ул. Зураба Горгиладзе, 88",Руставели
"ул. Зураба Горгиладзе, 88",Руставели
"ул. Зураба Горгиладзе, 88",Руставели
ул. Пиросмани 19,Руставели
"ул. Важа-Пшавела, 22",Руставели
"ул. Меликишвили, 16",Руставели
"ул. Меликишвили, 18",Руставели
"ул. Пиросмани, 18б",Руставели
"ул. 26 Мая, 13",Руставели
"ул. 26 Мая, 18",Руставели
"ул. 26 Мая, 20",Руставели
поселок Тамар,Тамар
"проспект Тамар Мепе, 1-й переулок, 48а",Тамар
"Улица Даута Асамбадзе, 48",Тамар
Тамар Мепе 29,Тамар
"пр-т Тамар Мепе, тупик 3, 27",Тамар
"пр. Тамар Мепе, тупик 1, 50Б",Тамар
"ш. Тамар Мепе, 1",Тамар
"ул. Тевдоре Мгвдели, 21",Тамар
"туп. Тамар Мепе, 3",Тамар
"ул.Тевдоре Мгвдели , 32",Тамар
"пр. Тамар Мепе, 50",Тамар
"пр. Тамар Мепе, 50",Тамар
"ул. Даута Асамбадзе, 6",Тамар
ул. Кохтагора 25,Тамар
"ул. Хахули, 26",Тамар
"Улица Шалвы Инасаридзе, 14",Химшиашвили
"Тбел Абусеридзе, 5",Химшиашвили
"пр-т Шерифа Химшиашвили, 4",Химшиашвили
"пр-т Шерифа Химшиашвили, 4",Химшиашвили
"пр-т Жиули Шартава, 7",Химшиашвили
"пр-т Зураба Горгиладзе, 96",Химшиашвили
ул. Шерифа Химшиашвили,Химшиашвили
"ул. Шерифа  Химшиашвили, 15а",Химшиашвили
ул. Юсуфа Кобаладзе 11,Химшиашвили
ул. Шалвы Инасаридзе 16 а,Химшиашвили
ул. Шерифа Химшиашвили 4,Химшиашвили
ул. Шериф Химшиашвили 4 ЖК «Магнолия»,Химшиашвили
ул. Шалва Инасаридзе 6,Химшиашвили
ул. Шалвы Инасаридзе 6,Химшиашвили
ул. Юсуфа Кобаладзе 8а,Химшиашвили
"ул. Шалвы Инасаридзе, 1",Химшиашвили
"ул. Жиули Шартава, 10",Химшиашвили
"ул. Жиули Шартава, 10",Химшиашвили
"ул. Жиули Шартава, 10",Химшиашвили
"ул. Жиули Шартава, 10",Химшиашвили
"ул. Зураба Горгиладзе, 111",Химшиашвили
"ул. Тбел Абусеридзе, 13",Химшиашвили
"ул. Тбел Абусеридзе, 13",Химшиашвили
"ул. Тбел Абусеридзе, 13",Химшиашвили
"ул. Юсуфа Кобаладзе, 13",Химшиашвили
"ул. Шалвы Инсаридзе, 14",Химшиашвили
"пр. Шерифа Химшиашвили, 15Б",Химшиашвили
"ул. Шериф Химшиашвили, 15б",Химшиашвили
"ул. Шерифа Химшиашвили, 15",Химшиашвили
"ул. Шерифа Химшиашвили, 15",Химшиашвили
"ул. Шерифа Химшиашвили, 15б",Химшиашвили
"ул. Юсуфа Кобаладзе, 15",Химшиашвили
"ул. Шалва Инасаридзе, 16а",Химшиашвили
"ул. Шалвы Инасаридзе, 16а",Химшиашвили
"ул. Шалвы Инасаридзе, 16а",Химшиашвили
"ул. Шалвы Инасаридзе, 2",Химшиашвили
"ул. Шерифа Химшиашвили, 2",Химшиашвили
"ул. Юсуфа Кобаладзе, 2",Химшиашвили
"ул. Юсуфа Кобаладзе, 2",Химшиашвили
"ул. Юсуфа Кобаладзе, 2",Химшиашвили
"ул. Шериф Химшиашвили, 37",Химшиашвили
"ул. Шерифа Химшиашвили, 37",Химшиашвили
"Ул. Ивана Джавахишвили, 4",Химшиашвили
"ул. Иване Джавахишвили, 4а",Химшиашвили
"ул. Шерифа Химшиашвили, 4",Химшиашвили
"ул. Шерифа Химшиашвили, 4",Химшиашвили
"ул. Шерифа Химшиашвили, 4",Химшиашвили
"ул. Шерифа Химшиашвили, 4",Химшиашвили
"ул. Шерифа Химшиашвили, 4",Химшиашвили
"ул. Шерифа Химшиашвили, 43",Химшиашвили
"ул. Тбел Абусеридзе, 45",Химшиашвили
"ул. Тбел Абусеридзе, 45",Химшиашвили
"ул. Тбел Абусеридзе, 49",Химшиашвили
"ул. Тбел Абусеридзе, 49",Химшиашвили
"ул. Тбел Абусеридзе, 5",Химшиашвили
"ул. Тбел Абусеридзе, 5",Химшиашвили
"ул. Тбел Абусеридзе, 5",Химшиашвили
"ул. Тбел Абусеридзе, 5",Химшиашвили
"ул. Тбел Абусеридзе, 5а",Химшиашвили
"ул. Тбел Абусеридзе, 5а",Химшиашвили
"ул. Тбел Абусеридзе, 5а",Химшиашвили
"ул. Шерифа Химшиашвили, 5",Химшиашвили
"ул. Шерифа Химшиашвили, 5",Химшиашвили
"ул. Шерифа Химшиашвили, 5",Химшиашвили
"ул. Тбел Абусеридзе, 51",Химшиашвили
"ул. Шалвы Инасаридзе, 6",Химшиашвили
"ул. Жиули Шартава, 7",Химшиашвили
"ул. Шалвы Инасаридзе, 7а",Химшиашвили
"ул. Шалвы Инсаридзе, 7",Химшиашвили
"ул. Шерифа Химшиашвили, 7б",Химшиашвили
"ул. Жиули Шартава, 8",Химшиашвили
"ул. Жиули Шартава, 8",Химшиашвили
"ул. Шалвы Инасаридзе, 8",Химшиашвили
"ул. Шерифа Химшиашвили, 8а",Химшиашвили
"ул. Юсуфа Кобаладзе, 8",Химшиашвили
"ул. Юсуфа Кобаладзе, 8А",Химшиашвили
"ул. Юсуфа Кобаладзе, 8а",Химшиашвили
"ул. Юсуфа Кобаладзе, 8а",Химшиашвили
"ул. Шерифа Химшиашвили, 9",Химшиашвили
"ул. Юсуфа Кобаладзе, 9",Химшиашвили
"ул. Зураба Горгиладзе, 94",Химшиашвили
"ул. Зураба Горгиладзе, 94",Химшиашвили
"ул. Зураб Горгиладзе, 96",Химшиашвили
"ул. Зураба Горгиладзе, 96",Химшиашвили
"ул. Зураба Горгиладзе, 98",Химшиашвили
"ул. Зураба Горгиладзе, 98",Химшиашвили
ул.Шалвы Инасаридзе 4,Химшиашвили
ул. Горгиладзе 96,Химшиашвили
"ул. Тадзри, 20",Химшиашвили
"ул. Тазари, 22",Химшиашвили
"ул. Кобаладзе, 4",Химшиашвили
"ул. Кобаладзе, 4",Химшиашвили
"ул. Мезгваурта, 41",Химшиашвили
"ул. Мезгваурта, 41",Химшиашвили
"ул. Кобаладзе, 8а",Химшиашвили
"ул. Кобаладзе, 8а",Химшиашвили
Подъем Шервашидзе 28,Бони Городок
ул. Кведа Самеба,Бони Городок
ул. Зураба Беридзе 69,Бони Городок
ул. Зураба Беридзе 69,Бони Городок
"ул. Хайдара Абашидзе, 56",Бони Городок
"ул. Мамия Комахидзе, 97",Бони Городок
Згвиспирис 1,Новый Бульвар
ул. Леха и Марии Качиньских 49а,Новый Бульвар
ул. Леха и Марии Качиньских 5,Новый Бульвар
ул. Леха и Марии Качиньских 5,Новый Бульвар
ул. Леха и Марии Качиньских 8,Новый Бульвар
"ул. Леха и Марии Качиньских, 1",Новый Бульвар
"ул. Леха и Марии Качиньских, 23",Новый Бульвар
"ул. Леха и Марии Качиньских, 23",Новый Бульвар
"ул. Леха и Марии Качиньских, 8",Новый Бульвар
"ул. Леха и Марии Качиньских, 8",Новый Бульвар
"ул. Згвиспирис, 1",Новый Бульвар
"ул. Згвиспирис, 1А",Новый Бульвар
"ул. Ферия, 4",Новый Бульвар
"Згвиспириc, 10л",Новый Бульвар
Лука Асатиани 13,Старый Батуми
"пр-т Шота Руставели, 8",Старый Батуми
ул. Шота Руставели 13,Старый Батуми
ул. Эгнате Ниношвили 2,Старый Батуми
ул. Константина Леселидзе 3 а,Старый Батуми
ул. Генерала Мазниашвили 60,Старый Батуми
"ул. Парнаваз Мепе, 100",Старый Батуми
"ул. Шота Руставели, 11",Старый Батуми
"ул. Шота Руставели, 11",Старый Батуми
"ул. Парнаваз Мепе, 121",Старый Батуми
"ул. Эгнате Ниношвили, 13",Старый Батуми
"ул. Парнаваз Мепе, 136",Старый Батуми
"ул. Парнаваз Мепе, 139",Старый Батуми
"ул. Вахтанга Горгасали, 156",Старый Батуми
"ул. Николоза Бараташвили, 16",Старый Батуми
"ул. Эгнате Ниношвили, 2",Старый Батуми
"ул. Ахмеда Мелашвили, 22",Старый Батуми
"ул. Якоба Гогебашвили, 22",Старый Батуми
"ул. Якоба Гогебашвили, 26",Старый Батуми
"ул. Михаила Мелашвили, 33/35",Старый Батуми
"ул. Ильи Чавчавадзе, 34",Старый Батуми
"ул. Степана Зубалашвили, 37",Старый Батуми
"ул. Вахтанга Горгасали, 4",Старый Батуми
"ул. Парнаваз Мепе, 54",Старый Батуми
"ул. Парнаваз Мепе, 60",Старый Батуми
"ул. Реваза Комахидзе, 7",Старый Батуми
"ул. Якоба Гогебашвили, 74",Старый Батуми
ул. Такаишвили 50,Старый Батуми
